WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 111s ] thds: 200 tps: 43.00 qps: 260.68 (r/w/o: 0.00/174.67/86.00) lat (ms,95%): 22842.77 err/s: 0.00 reconn/s: 0.00
[ 114s ] thds: 200 tps: 62.69 qps: 370.45 (r/w/o: 0.00/245.08/125.37) lat (ms,95%): 22842.77 err/s: 0.00 reconn/s: 0.00
[ 117s ] thds: 200 tps: 36.33 qps: 249.33 (r/w/o: 0.00/176.66/72.67) lat (ms,95%): 9118.47 err/s: 0.00 reconn/s: 0.00
[ 120s ] thds: 200 tps: 68.00 qps: 401.66 (r/w/o: 0.00/265.66/136.00) lat (ms,95%): 10158.80 err/s: 0.00 reconn/s: 0.00
[ 123s ] thds: 200 tps: 36.00 qps: 204.00 (r/w/o: 0.00/132.00/72.00) lat (ms,95%): 9118.47 err/s: 0.00 reconn/s: 0.00
[ 126s ] thds: 200 tps: 66.00 qps: 390.02 (r/w/o: 0.00/258.01/132.01) lat (ms,95%): 12163.09 err/s: 0.00 reconn/s: 0.00
[ 129s ] thds: 200 tps: 51.00 qps: 327.67 (r/w/o: 0.00/225.67/102.00) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 132s ] thds: 200 tps: 38.33 qps: 220.99 (r/w/o: 0.00/144.33/76.66) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 135s ] thds: 200 tps: 58.33 qps: 335.00 (r/w/o: 0.00/218.33/116.67) lat (ms,95%): 9284.15 err/s: 0.00 reconn/s: 0.00
[ 138s ] thds: 200 tps: 48.00 qps: 303.66 (r/w/o: 0.00/207.66/96.00) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 141s ] thds: 200 tps: 57.33 qps: 327.00 (r/w/o: 0.00/212.33/114.67) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 144s ] thds: 200 tps: 46.67 qps: 296.67 (r/w/o: 0.00/203.34/93.34) lat (ms,95%): 9452.83 err/s: 0.00 reconn/s: 0.00
[ 147s ] thds: 200 tps: 58.99 qps: 339.94 (r/w/o: 0.00/221.96/117.98) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 150s ] thds: 200 tps: 41.34 qps: 256.73 (r/w/o: 0.00/174.04/82.69) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 153s ] thds: 200 tps: 55.63 qps: 340.79 (r/w/o: 0.00/229.52/111.26) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 156s ] thds: 200 tps: 57.02 qps: 330.77 (r/w/o: 0.00/216.73/114.04) lat (ms,95%): 12163.09 err/s: 0.00 reconn/s: 0.00
[ 159s ] thds: 200 tps: 55.31 qps: 334.22 (r/w/o: 0.00/223.59/110.63) lat (ms,95%): 8955.74 err/s: 0.00 reconn/s: 0.00
[ 162s ] thds: 200 tps: 55.33 qps: 325.64 (r/w/o: 0.00/214.98/110.66) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 165s ] thds: 200 tps: 60.67 qps: 350.36 (r/w/o: 0.00/229.02/121.34) lat (ms,95%): 9118.47 err/s: 0.00 reconn/s: 0.00
[ 168s ] thds: 200 tps: 45.35 qps: 280.78 (r/w/o: 0.00/190.07/90.70) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 171s ] thds: 200 tps: 67.31 qps: 410.85 (r/w/o: 0.00/276.23/134.62) lat (ms,95%): 9977.52 err/s: 0.00 reconn/s: 0.00
