WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 111s ] thds: 200 tps: 19.67 qps: 116.00 (r/w/o: 0.00/76.67/39.34) lat (ms,95%): 31587.21 err/s: 0.00 reconn/s: 0.00
[ 114s ] thds: 200 tps: 15.00 qps: 104.69 (r/w/o: 0.00/74.68/30.01) lat (ms,95%): 25448.93 err/s: 0.00 reconn/s: 0.00
[ 117s ] thds: 200 tps: 24.65 qps: 137.90 (r/w/o: 0.00/88.60/49.30) lat (ms,95%): 20503.50 err/s: 0.00 reconn/s: 0.00
[ 120s ] thds: 200 tps: 30.67 qps: 164.71 (r/w/o: 0.00/103.36/61.35) lat (ms,95%): 31587.21 err/s: 0.00 reconn/s: 0.00
[ 123s ] thds: 200 tps: 30.00 qps: 184.32 (r/w/o: 0.00/124.32/59.99) lat (ms,95%): 23680.40 err/s: 0.00 reconn/s: 0.00
[ 126s ] thds: 200 tps: 24.01 qps: 142.38 (r/w/o: 0.00/94.37/48.02) lat (ms,95%): 19778.24 err/s: 0.00 reconn/s: 0.00
[ 129s ] thds: 200 tps: 26.00 qps: 157.01 (r/w/o: 0.00/105.01/52.00) lat (ms,95%): 20876.04 err/s: 0.00 reconn/s: 0.00
[ 132s ] thds: 200 tps: 20.99 qps: 146.28 (r/w/o: 0.00/104.30/41.98) lat (ms,95%): 20876.04 err/s: 0.00 reconn/s: 0.00
[ 135s ] thds: 200 tps: 16.34 qps: 105.70 (r/w/o: 0.00/73.02/32.68) lat (ms,95%): 32161.14 err/s: 0.00 reconn/s: 0.00
[ 138s ] thds: 200 tps: 37.66 qps: 203.29 (r/w/o: 0.00/127.97/75.32) lat (ms,95%): 16819.24 err/s: 0.00 reconn/s: 0.00
[ 141s ] thds: 200 tps: 20.34 qps: 116.06 (r/w/o: 0.00/75.37/40.69) lat (ms,95%): 22435.13 err/s: 0.00 reconn/s: 0.00
[ 144s ] thds: 200 tps: 17.32 qps: 111.60 (r/w/o: 0.00/76.95/34.65) lat (ms,95%): 20137.61 err/s: 0.00 reconn/s: 0.00
[ 147s ] thds: 200 tps: 30.66 qps: 189.63 (r/w/o: 0.00/128.31/61.32) lat (ms,95%): 17435.99 err/s: 0.00 reconn/s: 0.00
[ 150s ] thds: 200 tps: 21.01 qps: 129.40 (r/w/o: 0.00/87.38/42.02) lat (ms,95%): 20137.61 err/s: 0.00 reconn/s: 0.00
[ 153s ] thds: 200 tps: 19.99 qps: 114.64 (r/w/o: 0.00/74.65/39.99) lat (ms,95%): 16224.31 err/s: 0.00 reconn/s: 0.00
[ 156s ] thds: 200 tps: 16.34 qps: 102.03 (r/w/o: 0.00/69.36/32.68) lat (ms,95%): 25448.93 err/s: 0.00 reconn/s: 0.00
[ 159s ] thds: 200 tps: 34.66 qps: 181.64 (r/w/o: 0.00/112.32/69.32) lat (ms,95%): 33946.25 err/s: 0.00 reconn/s: 0.00
[ 162s ] thds: 200 tps: 24.34 qps: 158.01 (r/w/o: 0.00/109.34/48.67) lat (ms,95%): 24994.79 err/s: 0.00 reconn/s: 0.00
[ 165s ] thds: 200 tps: 18.00 qps: 109.33 (r/w/o: 0.00/73.33/36.00) lat (ms,95%): 30469.90 err/s: 0.00 reconn/s: 0.00
[ 168s ] thds: 200 tps: 14.00 qps: 100.36 (r/w/o: 0.00/72.36/28.01) lat (ms,95%): 21641.55 err/s: 0.00 reconn/s: 0.00
[ 171s ] thds: 200 tps: 25.98 qps: 148.58 (r/w/o: 0.00/96.61/51.97) lat (ms,95%): 17435.99 err/s: 0.00 reconn/s: 0.00
[ 174s ] thds: 200 tps: 20.34 qps: 114.06 (r/w/o: 0.00/73.37/40.69) lat (ms,95%): 23680.40 err/s: 0.00 reconn/s: 0.00
[ 177s ] thds: 200 tps: 13.33 qps: 82.96 (r/w/o: 0.00/56.30/26.65) lat (ms,95%): 42899.63 err/s: 0.00 reconn/s: 0.00
[ 180s ] thds: 200 tps: 28.34 qps: 155.71 (r/w/o: 0.00/99.03/56.68) lat (ms,95%): 40643.69 err/s: 0.00 reconn/s: 0.00
[ 183s ] thds: 200 tps: 12.00 qps: 90.65 (r/w/o: 0.00/66.66/24.00) lat (ms,95%): 28867.59 err/s: 0.00 reconn/s: 0.00
[ 186s ] thds: 200 tps: 28.68 qps: 175.44 (r/w/o: 0.00/118.07/57.37) lat (ms,95%): 25911.33 err/s: 0.00 reconn/s: 0.00
